id,Choice
4479,0.06391215
4480,0.95022327
4481,0.08785027
4482,0.82414657
4483,0.5100211
4484,0.81752235
4485,0.26565087
4486,0.82099986
4487,0.09254092
4488,0.53851426
4489,0.97536975
4490,0.7102576
4491,0.038896024
4492,0.08737224
4493,0.26207614
4494,0.43275994
4495,0.38693774
4496,0.7126566
4497,0.8989526
4498,0.92650014
4499,0.48107356
4500,0.071531415
4501,0.062220752
4502,0.058668375
4503,0.6364274
4504,0.7990011
4505,0.84740585
4506,0.026170194
4507,0.5493388
4508,0.6804559
4509,0.17609036
4510,0.22506315
4511,0.11693472
4512,0.9402283
4513,0.67677546
4514,0.31032282
4515,0.9484159
4516,0.35023832
4517,0.83910656
4518,0.3789776
4519,0.75902164
4520,0.83621156
4521,0.44382793
4522,0.024460316
4523,0.66763043
4524,0.17825711
4525,0.51416296
4526,0.9166668
4527,0.54545796
4528,0.665746
4529,0.23769146
4530,0.32260817
4531,0.30520654
4532,0.7526834
4533,0.44448638
4534,0.5683173
4535,0.9628979
4536,0.5380039
4537,0.5803995
4538,0.22230709
4539,0.010967016
4540,0.9730139
4541,0.16290748
4542,0.24509102
4543,0.88128674
4544,0.35624003
4545,0.25392342
4546,0.9167171
4547,0.9894967
4548,0.74171627
4549,0.82284486
4550,0.80555105
4551,0.1497649
4552,0.7208636
4553,0.9605204
4554,0.8994582
4555,0.5126462
4556,0.05071807
4557,0.8198434
4558,0.07062751
4559,0.6405153
4560,0.94886035
4561,0.096007526
4562,0.20100635
4563,0.9618163
4564,0.95210534
4565,0.20875013
4566,0.026741087
4567,0.5204003
4568,0.49814898
4569,0.7083238
4570,0.43139493
4571,0.4711467
4572,0.34935087
4573,0.92729837
4574,0.2117979
4575,0.9609537
4576,0.12132162
4577,0.43855995
4578,0.7361504
4579,0.8737058
4580,0.95501983
4581,0.9354377
4582,0.16196483
4583,0.48450536
4584,0.75907564
4585,0.18154055
4586,0.20851469
4587,0.3451141
4588,0.5846398
4589,0.55840814
4590,0.56198835
4591,0.66288847
4592,0.033634543
4593,0.7356372
4594,0.05147177
4595,0.10156113
4596,0.7310949
4597,0.11789405
4598,0.43866557
4599,0.5115098
4600,0.9330705
4601,0.6276323
4602,0.15035897
4603,0.937846
4604,0.9650472
4605,0.2863927
4606,0.14817613
4607,0.71670693
4608,0.5295179
4609,0.73753095
4610,0.67589974
4611,0.7143527
4612,0.82931864
4613,0.22529697
4614,0.6014286
4615,0.636766
4616,0.8548383
4617,0.64535606
4618,0.6814676
4619,0.20097142
4620,0.14199954
4621,0.86390924
4622,0.70236933
4623,0.14857584
4624,0.9347382
4625,0.52579814
4626,0.6334835
4627,0.03754741
4628,0.06797314
4629,0.17383283
4630,0.6297267
4631,0.2858975
4632,0.054986298
4633,0.9132941
4634,0.4327824
4635,0.573394
4636,0.019347668
4637,0.76511914
4638,0.91407835
4639,0.54708767
4640,0.9646024
4641,0.25163484
4642,0.13991112
4643,0.9573161
4644,0.8774359
4645,0.6392047
4646,0.40735877
4647,0.009930551
4648,0.7198261
4649,0.5507368
4650,0.030467689
4651,0.043837905
4652,0.07885367
4653,0.76593924
4654,0.96868294
4655,0.32712328
4656,0.73204815
4657,0.813764
4658,0.055441737
4659,0.9003764
4660,0.07071215
4661,0.8712804
4662,0.6565219
4663,0.5599339
4664,0.3508088
4665,0.93113774
4666,0.058948517
4667,0.034995973
4668,0.5999545
4669,0.87117344
4670,0.8975704
4671,0.57452
4672,0.92384595
4673,0.028921723
4674,0.7318605
4675,0.63884187
4676,0.9713915
4677,0.1782785
4678,0.35182303
4679,0.48206043
4680,0.22598636
4681,0.07694352
4682,0.31219512
4683,0.7677585
4684,0.6436125
4685,0.3215776
4686,0.8620897
4687,0.035449147
4688,0.028180242
4689,0.055381417
4690,0.6977166
4691,0.82719433
4692,0.07156932
4693,0.7930249
4694,0.7063309
4695,0.7876253
4696,0.33371103
4697,0.73459625
4698,0.58724946
4699,0.46029168
4700,0.9509331
4701,0.94069344
4702,0.10187751
4703,0.2792201
4704,0.08975673
4705,0.26026785
4706,0.66937566
4707,0.29414207
4708,0.75843483
4709,0.29808998
4710,0.40459067
4711,0.03611058
4712,0.42421776
4713,0.48781073
4714,0.17014176
4715,0.95207685
4716,0.861873
4717,0.9247091
4718,0.36150974
4719,0.42480832
4720,0.08143854
4721,0.9755969
4722,0.24580848
4723,0.9193695
4724,0.97325057
4725,0.060175955
4726,0.7831346
4727,0.8484945
4728,0.2653159
4729,0.74101824
4730,0.08468205
4731,0.73028755
4732,0.29917973
4733,0.17283744
4734,0.21383166
4735,0.1820882
4736,0.6522174
4737,0.80465937
4738,0.89119345
4739,0.4234212
4740,0.8651882
4741,0.9604244
4742,0.50402206
4743,0.73821336
4744,0.039931834
4745,0.9718309
4746,0.5211408
4747,0.027258694
4748,0.46886927
4749,0.2714786
4750,0.9106959
4751,0.29528052
4752,0.09877217
4753,0.29239684
4754,0.9883915
4755,0.06112224
4756,0.025854528
4757,0.086916685
4758,0.28866297
4759,0.3438024
4760,0.7223496
4761,0.5642477
4762,0.67594844
4763,0.68098867
4764,0.74276936
4765,0.15788132
4766,0.7712732
4767,0.02929604
4768,0.7471707
4769,0.39047784
4770,0.08557832
4771,0.9079676
4772,0.022425115
4773,0.9220806
4774,0.86485064
4775,0.49391574
4776,0.06439829
4777,0.3858841
4778,0.13692087
4779,0.75899434
4780,0.467326
4781,0.8991401
4782,0.84785134
4783,0.70561135
4784,0.48233247
4785,0.43311542
4786,0.0941264
4787,0.3445019
4788,0.95886505
4789,0.9399128
4790,0.116958916
4791,0.9041833
4792,0.04734361
4793,0.4930851
4794,0.23239225
4795,0.9512451
4796,0.2101512
4797,0.37491393
4798,0.33858025
4799,0.9175615
4800,0.13445044
4801,0.2653532
4802,0.7299559
4803,0.14050168
4804,0.55569637
4805,0.2090863
4806,0.84726256
4807,0.6105057
4808,0.4247285
4809,0.800922
4810,0.15439808
4811,0.5939101
4812,0.51724446
4813,0.91501254
4814,0.45641077
4815,0.84804136
4816,0.9792074
4817,0.43698084
4818,0.96416813
4819,0.9285154
4820,0.470573
4821,0.7710411
4822,0.077236354
4823,0.9130838
4824,0.3393762
4825,0.9396232
4826,0.27519584
4827,0.5646864
4828,0.74447143
4829,0.17566311
4830,0.9850568
4831,0.27219027
4832,0.46826476
4833,0.47387832
4834,0.5511182
4835,0.7066441
4836,0.3193667
4837,0.076260686
4838,0.84790635
4839,0.07003218
4840,0.91633415
4841,0.6827848
4842,0.32007694
4843,0.6908928
4844,0.58153677
4845,0.17350578
4846,0.89320505
4847,0.4175809
4848,0.633114
4849,0.5895512
4850,0.9332182
4851,0.7832985
4852,0.06901407
4853,0.4791252
4854,0.80011207
4855,0.23374534
4856,0.9367091
4857,0.14425534
4858,0.009930551
4859,0.39341706
4860,0.3851058
4861,0.7328922
4862,0.06369245
4863,0.40165395
4864,0.49609023
4865,0.683005
4866,0.41979033
4867,0.75902164
4868,0.16064423
4869,0.07412523
4870,0.52326345
4871,0.10649854
4872,0.7221587
4873,0.6422987
4874,0.71295977
4875,0.8677093
4876,0.72834563
4877,0.5540618
4878,0.7399875
4879,0.28441793
4880,0.40703458
4881,0.08696395
4882,0.623773
4883,0.51698726
4884,0.2786659
4885,0.9013199
4886,0.9393434
4887,0.768449
4888,0.6563622
4889,0.93764114
4890,0.58729464
4891,0.42251623
4892,0.22990996
4893,0.6923307
4894,0.5242075
4895,0.95033586
4896,0.35637552
4897,0.6996002
4898,0.02948606
4899,0.7890768
4900,0.036752105
4901,0.7360337
4902,0.04723066
4903,0.06366944
4904,0.68356925
4905,0.9230348
4906,0.34346306
4907,0.68820024
4908,0.34747773
4909,0.49814898
4910,0.101404786
4911,0.43400615
4912,0.09966254
4913,0.08563423
4914,0.67242134
4915,0.44806808
4916,0.17138314
4917,0.27719343
4918,0.8535446
4919,0.16683114
4920,0.5128255
4921,0.020664394
4922,0.38894808
4923,0.03329909
4924,0.6401689
4925,0.94865423
4926,0.69117534
4927,0.70439476
4928,0.04122591
4929,0.64658
4930,0.5003303
4931,0.73014414
4932,0.083272934
4933,0.08344293
4934,0.57774335
4935,0.09959984
4936,0.5014585
4937,0.8978265
4938,0.3194576
4939,0.81623614
4940,0.94955033
4941,0.07412809
4942,0.04973358
4943,0.058537245
4944,0.9096652
4945,0.5854784
4946,0.52486426
4947,0.527312
4948,0.5621958
4949,0.07453883
4950,0.9254384
4951,0.81109583
4952,0.9342851
4953,0.97704923
4954,0.06887072
4955,0.042724848
4956,0.8750753
4957,0.963295
4958,0.7909837
4959,0.102282226
4960,0.8275975
4961,0.04935205
4962,0.98133636
4963,0.103434086
4964,0.07502079
4965,0.6573384
4966,0.97351414
4967,0.16506857
4968,0.914842
4969,0.26886064
4970,0.041916072
4971,0.5126318
4972,0.22931731
4973,0.033154786
4974,0.10553849
4975,0.06687188
4976,0.5393766
4977,0.8663544
4978,0.17755389
4979,0.6156536
4980,0.14495707
4981,0.7828088
4982,0.5440556
4983,0.34607494
4984,0.99053097
4985,0.6327981
4986,0.90964997
4987,0.07247567
4988,0.06281763
4989,0.24452871
4990,0.7073834
4991,0.7276627
4992,0.43184495
4993,0.93090063
4994,0.39818776
4995,0.9385806
4996,0.09488982
4997,0.24528795
4998,0.91185516
4999,0.6233946
5000,0.34972143
5001,0.034486413
5002,0.750986
5003,0.100060105
5004,0.40751207
5005,0.19463909
5006,0.63838744
5007,0.25952882
5008,0.20698506
5009,0.64664567
5010,0.9223641
5011,0.040643215
5012,0.17995048
5013,0.94087994
5014,0.6821244
5015,0.51557195
5016,0.9234813
5017,0.77774334
5018,0.36779028
5019,0.15121949
5020,0.30270875
5021,0.031215847
5022,0.56027293
5023,0.33913386
5024,0.8067719
5025,0.13797158
5026,0.40773863
5027,0.8129918
5028,0.68497455
5029,0.30767918
5030,0.9019
5031,0.51990986
5032,0.4250707
5033,0.28241974
5034,0.37827694
5035,0.55934954
5036,0.7335204
5037,0.58220685
5038,0.7231484
5039,0.76578116
5040,0.4712103
5041,0.95909977
5042,0.45278686
5043,0.7176582
5044,0.1621654
5045,0.7932882
5046,0.7324665
5047,0.04486376
5048,0.6289585
5049,0.25051004
5050,0.4125011
5051,0.35297805
5052,0.0758484
5053,0.43467915
5054,0.025303125
5055,0.9387397
5056,0.5633719
5057,0.022062302
5058,0.30090642
5059,0.03670013
5060,0.36142612
5061,0.100839734
5062,0.66938615
5063,0.67832243
5064,0.6938044
5065,0.08397037
5066,0.7870861
5067,0.9718999
5068,0.76874137
5069,0.5829399
5070,0.053141892
5071,0.9630253
5072,0.02661395
5073,0.07526547
5074,0.7740508
5075,0.88080937
5076,0.756857
5077,0.35194618
5078,0.6357105
5079,0.9695765
5080,0.56242704
5081,0.5910829
5082,0.094147205
5083,0.96956986
5084,0.081861496
5085,0.48836887
5086,0.1212073
5087,0.9066006
5088,0.2122209
5089,0.8974623
5090,0.035497427
5091,0.6842499
5092,0.21302348
5093,0.6446538
5094,0.3895353
5095,0.02509433
5096,0.072190285
5097,0.6542317
5098,0.9674386
5099,0.7470895
5100,0.028429687
5101,0.20712107
5102,0.071327984
5103,0.11175585
5104,0.708625
5105,0.086039245
5106,0.043640614
5107,0.6751729
5108,0.47454864
5109,0.9322797
5110,0.873236
5111,0.49244547
5112,0.52689993
5113,0.38178843
5114,0.07826346
5115,0.3191694
5116,0.028992474
5117,0.4607302
5118,0.25583398
5119,0.058452606
5120,0.043174684
5121,0.46581554
5122,0.056601703
5123,0.5635911
5124,0.72768056
5125,0.48516452
5126,0.0142892
5127,0.5542331
5128,0.48516452
5129,0.959767
5130,0.47577935
5131,0.70875144
5132,0.9121772
5133,0.67961407
5134,0.5987166
5135,0.7367217
5136,0.4563737
5137,0.19508398
5138,0.26992393
5139,0.05835867
5140,0.04660219
5141,0.8216825
5142,0.94273865
5143,0.8763269
5144,0.15555972
5145,0.47489923
5146,0.97968495
5147,0.31159747
5148,0.37346476
5149,0.97300637
5150,0.9578869
5151,0.92765933
5152,0.24512231
5153,0.07279706
5154,0.031117737
5155,0.578671
5156,0.09543359
5157,0.7223003
5158,0.11581683
5159,0.66105855
5160,0.3625567
5161,0.6803988
5162,0.6412053
5163,0.69278836
5164,0.096291125
5165,0.37261188
5166,0.6525035
5167,0.7083503
5168,0.18000966
5169,0.28704
5170,0.26011497
5171,0.69641674
5172,0.3506623
5173,0.18705028
5174,0.8037597
5175,0.8244947
5176,0.042105496
5177,0.41051286
5178,0.7313308
5179,0.34672177
5180,0.97780436
5181,0.20496774
5182,0.3140844
5183,0.7447821
5184,0.32335722
5185,0.3979534
5186,0.055420637
5187,0.5088291
5188,0.05610138
5189,0.05257374
5190,0.55831575
5191,0.21207792
5192,0.05712205
5193,0.79466116
5194,0.12712431
5195,0.6900717
5196,0.19338793
5197,0.71791893
5198,0.29241455
5199,0.22751611
5200,0.9168507
5201,0.5865638
5202,0.72541845
5203,0.5523531
5204,0.55378234
5205,0.77143955
5206,0.47645694
5207,0.21805227
5208,0.9734731
5209,0.04561752
5210,0.625121
5211,0.7474046
5212,0.37766278
5213,0.6946092
5214,0.28445488
5215,0.15451825
5216,0.10133511
5217,0.09095174
5218,0.6469593
5219,0.98266745
5220,0.6799517
5221,0.92860126
5222,0.057762027
5223,0.3470384
5224,0.27800578
5225,0.5931453
5226,0.94027865
5227,0.08053303
5228,0.2951746
5229,0.39978844
5230,0.080167055
5231,0.9687887
5232,0.13966066
5233,0.6910048
5234,0.21383166
5235,0.5397963
5236,0.5248148
5237,0.050240457
5238,0.5761729
5239,0.82073087
5240,0.57186145
5241,0.061552644
5242,0.46108836
5243,0.5715879
5244,0.63199943
5245,0.029811025
5246,0.28413337
5247,0.06991309
5248,0.97015333
5249,0.36864257
5250,0.94828546
5251,0.4844082
5252,0.8266899
5253,0.36418122
5254,0.591012
5255,0.9334683
5256,0.5635573
5257,0.59428453
5258,0.8103814
5259,0.983365
5260,0.04061711
5261,0.33502847
5262,0.4475534
5263,0.9883125
5264,0.174003
5265,0.15031636
5266,0.07224816
5267,0.078364134
5268,0.25800055
5269,0.62468934
5270,0.1214211
5271,0.6704066
5272,0.36970693
5273,0.9151739
5274,0.28965247
5275,0.9505309
5276,0.053855717
5277,0.6076219
5278,0.52417684
5279,0.04000312
5280,0.84097856
5281,0.94578904
5282,0.3654819
5283,0.047298312
5284,0.6723523
5285,0.07845533
5286,0.11944467
5287,0.28347993
5288,0.8224982
5289,0.62493116
5290,0.60716045
5291,0.15779817
5292,0.75358635
5293,0.27158606
5294,0.4971208
5295,0.5868797
5296,0.382513
5297,0.35150743
5298,0.48902893
5299,0.81820214
5300,0.887113
5301,0.059710026
5302,0.3678009
5303,0.3867885
5304,0.09200472
5305,0.51895905
5306,0.31176108
5307,0.26916218
5308,0.13197708
5309,0.94254553
5310,0.06023431
5311,0.05385387
5312,0.086916685
5313,0.12615806
5314,0.027668953
5315,0.42317438
5316,0.8307251
5317,0.7573675
5318,0.9424801
5319,0.036350906
5320,0.4378327
5321,0.4835825
5322,0.7664199
5323,0.8764609
5324,0.9468409
5325,0.960575
5326,0.9097418
5327,0.8451136
5328,0.094964325
5329,0.9669376
5330,0.7783362
5331,0.48547924
5332,0.6628872
5333,0.5614707
5334,0.2767552
5335,0.7940165
5336,0.82493466
5337,0.73721045
5338,0.034772158
5339,0.98099715
5340,0.9802556
5341,0.63170165
5342,0.58003086
5343,0.9224861
5344,0.9824149
5345,0.24218976
5346,0.61706996
5347,0.18145198
5348,0.47477323
5349,0.13427597
5350,0.9932295
5351,0.43509287
5352,0.7981566
5353,0.08459097
5354,0.9217372
5355,0.47970212
5356,0.5664635
5357,0.4401679
5358,0.037964523
5359,0.97162133
5360,0.52661073
5361,0.47211623
5362,0.8986577
5363,0.5360817
5364,0.6558671
5365,0.24476677
5366,0.5728338
5367,0.67316747
5368,0.7167835
5369,0.67519546
5370,0.10621858
5371,0.3899998
5372,0.9111454
5373,0.45530874
5374,0.15719879
5375,0.19987977
5376,0.7605463
5377,0.92473334
5378,0.5181275
5379,0.2179057
5380,0.96897835
5381,0.47760075
5382,0.06610918
5383,0.4634084
5384,0.6138276
5385,0.84152204
5386,0.1116088
5387,0.05491066
5388,0.19964194
5389,0.21304518
5390,0.665701
5391,0.73997355
5392,0.6996914
5393,0.55301607
5394,0.79513645
5395,0.4964221
5396,0.06079477
5397,0.38296634
5398,0.5919889
5399,0.52131474
5400,0.6077194
5401,0.1162017
5402,0.16601026
5403,0.9230774
5404,0.50346076
5405,0.04167092
5406,0.7082472
5407,0.37582105
5408,0.683936
5409,0.2107606
5410,0.49039364
5411,0.6939196
5412,0.4694025
5413,0.3326285
5414,0.57727396
5415,0.9765577
5416,0.5382417
5417,0.43339795
5418,0.05060458
5419,0.052260816
5420,0.9751187
5421,0.0991084
5422,0.5962645
5423,0.1156832
5424,0.30403274
5425,0.30927378
5426,0.3463936
5427,0.07895774
5428,0.388604
5429,0.26698047
5430,0.045106113
5431,0.3051318
5432,0.8426353
5433,0.62273645
5434,0.7632686
5435,0.3653525
5436,0.75593054
5437,0.97862047
5438,0.9124606
5439,0.22563434
5440,0.7535824
5441,0.1466375
5442,0.2527309
5443,0.019347668
5444,0.4470001
5445,0.2114762
5446,0.9621324
5447,0.8819896
5448,0.23833412
5449,0.3173228
5450,0.87353444
5451,0.71860635
5452,0.43116927
5453,0.37596416
5454,0.20950282
5455,0.41570407
5456,0.8408804
5457,0.800239
5458,0.90002173
5459,0.16835982
5460,0.8782235
5461,0.9377294
5462,0.8193614
5463,0.74584305
5464,0.88789225
5465,0.6143412
5466,0.97237235
5467,0.97734374
5468,0.030524015
5469,0.109761
5470,0.6034796
5471,0.47698575
5472,0.09260303
5473,0.9410483
5474,0.9427577
5475,0.98051524
5476,0.6836494
5477,0.9740628
5478,0.3857383
5479,0.5246055
5480,0.09985095
5481,0.7449328
5482,0.15692347
5483,0.5774059
5484,0.15889394
5485,0.95516837
5486,0.39917082
5487,0.12666452
5488,0.1848045
5489,0.2268641
5490,0.24674743
5491,0.94839644
5492,0.9303412
5493,0.6424649
5494,0.8948981
5495,0.28364325
5496,0.056019068
5497,0.3569265
5498,0.84121
5499,0.4634059
5500,0.6100682
5501,0.44089127
5502,0.5280956
5503,0.47211623
5504,0.23189056
5505,0.7767927
5506,0.05166483
5507,0.43840033
5508,0.7638253
5509,0.9605098
5510,0.69078755
5511,0.65770704
5512,0.39706784
5513,0.08406812
5514,0.16174608
5515,0.35984802
5516,0.97514933
5517,0.27062726
5518,0.7684513
5519,0.90995556
5520,0.9661549
5521,0.9373346
5522,0.2952106
5523,0.48120308
5524,0.557845
5525,0.7849484
5526,0.94041294
5527,0.96031725
5528,0.054940164
5529,0.5369868
5530,0.8806418
5531,0.67681575
5532,0.9845411
5533,0.031861067
5534,0.91973454
5535,0.4237681
5536,0.28680533
5537,0.67607987
5538,0.38768488
5539,0.08154327
5540,0.057147384
5541,0.3070597
5542,0.37675726
5543,0.21608317
5544,0.15559196
5545,0.65134555
5546,0.5005293
5547,0.8357035
5548,0.73931646
5549,0.55107915
5550,0.6665975
5551,0.43915045
5552,0.053257644
5553,0.841805
5554,0.21837234
5555,0.08138996
5556,0.762345
5557,0.8876366
5558,0.12143111
5559,0.98547417
5560,0.20695573
5561,0.7825856
5562,0.51270854
5563,0.025854528
5564,0.12928063
5565,0.032669365
5566,0.25171548
5567,0.585408
5568,0.1278767
5569,0.31709057
5570,0.63989025
5571,0.4359864
5572,0.28226078
5573,0.30791634
5574,0.28923005
5575,0.523088
5576,0.9066497
5577,0.050741076
5578,0.9703497
5579,0.17785943
5580,0.2138604
5581,0.033512414
5582,0.4809531
5583,0.49658728
5584,0.9944459
5585,0.041362226
5586,0.26584446
5587,0.13241386
5588,0.7681892
5589,0.9762321
5590,0.49576265
5591,0.971123
5592,0.36260676
5593,0.965056
5594,0.111566186
5595,0.9635877
5596,0.6296518
5597,0.79657435
5598,0.5137489
5599,0.24623883
5600,0.984478
5601,0.63838744
5602,0.8418113
5603,0.5495389
5604,0.5286962
5605,0.027899146
5606,0.34563082
5607,0.03882408
5608,0.30458564
5609,0.5748088
5610,0.901648
5611,0.9544779
5612,0.39175195
5613,0.47280842
5614,0.89427054
5615,0.37833023
5616,0.8091919
5617,0.17406356
5618,0.29822963
5619,0.471623
5620,0.36370933
5621,0.34021497
5622,0.095329106
5623,0.066798925
5624,0.9406809
5625,0.78692347
5626,0.2734204
5627,0.4205618
5628,0.5290649
5629,0.60656977
5630,0.31319976
5631,0.080644906
5632,0.44169337
5633,0.398354
5634,0.12670499
5635,0.48058677
5636,0.43086547
5637,0.9177378
5638,0.09952146
5639,0.4144882
5640,0.6910926
5641,0.1895904
5642,0.087337375
5643,0.5076761
5644,0.8782579
5645,0.4539039
5646,0.7109412
5647,0.057394505
5648,0.6981448
5649,0.29858977
5650,0.61511356
5651,0.36337197
5652,0.21550393
5653,0.8545316
5654,0.35715526
5655,0.9819007
5656,0.102573335
5657,0.38178843
5658,0.33653653
5659,0.3528027
5660,0.32042283
5661,0.83778244
5662,0.32914817
5663,0.9106762
5664,0.8635831
5665,0.10060102
5666,0.06497425
5667,0.12520707
5668,0.20734876
5669,0.08553189
5670,0.44193125
5671,0.21790177
5672,0.16250312
5673,0.8623699
5674,0.18108416
5675,0.20259029
5676,0.5069814
5677,0.5186052
5678,0.20856756
5679,0.08550936
5680,0.69188297
5681,0.07150501
5682,0.8674934
5683,0.49075675
5684,0.09731513
5685,0.06909424
5686,0.23192757
5687,0.7430696
5688,0.53320456
5689,0.9644815
5690,0.7207979
5691,0.45485246
5692,0.9138533
5693,0.26496
5694,0.49391574
5695,0.60821277
5696,0.093253136
5697,0.37206984
5698,0.83684075
5699,0.39293385
5700,0.7999912
5701,0.3850544
5702,0.27730554
5703,0.21302348
5704,0.7203386
5705,0.21316046
5706,0.21805227
5707,0.92233914
5708,0.7922918
5709,0.18612587
5710,0.2319448
5711,0.9424179
5712,0.6461265
5713,0.035687566
5714,0.16755086
5715,0.49836046
5716,0.12236202
5717,0.1497795
5718,0.094656944
5719,0.47345203
5720,0.117583394
5721,0.27072048
5722,0.5906071
5723,0.93100005
5724,0.049883842
5725,0.24230361
5726,0.68859696
5727,0.03254646
5728,0.21254307
5729,0.11077756
5730,0.011127293
5731,0.60508955
5732,0.09450334
5733,0.7391511
5734,0.111917615
5735,0.10715759
5736,0.886433
5737,0.025344312
5738,0.8095529
5739,0.6566093
5740,0.27365762
5741,0.03395635
5742,0.061251163
5743,0.38343894
5744,0.133739
5745,0.9732285
5746,0.041507006
5747,0.61501396
5748,0.827468
5749,0.27884275
5750,0.2358042
5751,0.93322086
5752,0.76106876
5753,0.3974536
5754,0.11319816
5755,0.95612514
5756,0.046198726
5757,0.9580777
5758,0.503354
5759,0.20531714
5760,0.039146125
5761,0.49547672
5762,0.056256354
5763,0.98570955
5764,0.76698864
5765,0.56066024
5766,0.87176263
5767,0.83565474
5768,0.6461822
5769,0.81300986
5770,0.7667651
5771,0.13090748
5772,0.38388228
5773,0.6707407
5774,0.40088803
5775,0.73940504
5776,0.07699269
5777,0.34573954
5778,0.18155652
5779,0.7719533
5780,0.49502802
5781,0.059761226
5782,0.594564
5783,0.5995542
5784,0.74017507
5785,0.35072726
5786,0.13424307
5787,0.2708816
5788,0.16164881
5789,0.43245065
5790,0.6358755
5791,0.05162418
5792,0.7088149
5793,0.35534304
5794,0.3994456
5795,0.9860694
5796,0.36435044
5797,0.5386876
5798,0.91973454
5799,0.48208392
5800,0.9842103
5801,0.88024443
5802,0.080978274
5803,0.025998175
5804,0.8604506
5805,0.98085636
5806,0.96024173
5807,0.81320864
5808,0.1838991
5809,0.55487156
5810,0.50982404
5811,0.35526168
5812,0.51665205
5813,0.21173632
5814,0.025136948
5815,0.56746304
5816,0.1457144
5817,0.9746291
5818,0.24032092
5819,0.11830199
5820,0.97443855
5821,0.8162435
5822,0.23681074
5823,0.01776123
5824,0.40273017
5825,0.96957093
5826,0.7313986
5827,0.4015721
5828,0.9877674
5829,0.73539007
5830,0.057547152
5831,0.4358061
5832,0.9759119
5833,0.29175538
5834,0.5576045
5835,0.81549233
5836,0.33326697
5837,0.82053924
5838,0.5093913
5839,0.95235133
5840,0.7572408
5841,0.051054597
5842,0.885935
5843,0.70917326
5844,0.8758502
5845,0.09079331
5846,0.38002747
5847,0.21316177
5848,0.92394346
5849,0.99176806
5850,0.01173681
5851,0.979717
5852,0.33999753
5853,0.39127094
5854,0.31676048
5855,0.29808998
5856,0.4159724
5857,0.2717347
5858,0.380831
5859,0.44370407
5860,0.033512414
5861,0.038896024
5862,0.5311739
5863,0.17994785
5864,0.031021893
5865,0.2332586
5866,0.6931528
5867,0.39202935
5868,0.021700501
5869,0.3773191
5870,0.051723957
5871,0.5375872
5872,0.30296105
5873,0.890723
5874,0.28040093
5875,0.9505943
5876,0.04748082
5877,0.93805295
5878,0.7678398
5879,0.14244044
5880,0.674609
5881,0.32639086
5882,0.9301959
5883,0.9757128
5884,0.037823617
5885,0.7799504
5886,0.38776594
5887,0.52625
5888,0.37315995
5889,0.68915206
5890,0.5667255
5891,0.90262276
5892,0.82811356
5893,0.053741097
5894,0.18934095
5895,0.89910126
5896,0.97709167
5897,0.036115706
5898,0.0255692
5899,0.48208392
5900,0.4516784
5901,0.9159816
5902,0.8024059
5903,0.9528396
5904,0.48360848
5905,0.23700947
5906,0.8525846
5907,0.24383384
5908,0.42279804
5909,0.55611944
5910,0.47404003
5911,0.15385455
5912,0.04815489
5913,0.72615474
5914,0.7630305
5915,0.08748263
5916,0.25765455
5917,0.93460995
5918,0.1024909
5919,0.9210689
5920,0.43866557
5921,0.20930487
5922,0.87685096
5923,0.33344072
5924,0.93742204
5925,0.10505432
5926,0.8497154
5927,0.22950685
5928,0.097397625
5929,0.96703297
5930,0.24947327
5931,0.8112363
5932,0.047291815
5933,0.41801018
5934,0.7232691
5935,0.5941026
5936,0.94863445
5937,0.9682917
5938,0.9863545
5939,0.45374417
5940,0.989967
5941,0.08812302
5942,0.5592052
5943,0.9816809
5944,0.890984
5945,0.37967134
5946,0.70589644
5947,0.57169926
5948,0.6612673
5949,0.4060238
5950,0.33188474
5951,0.5149438
5952,0.58082527
